RequirementID,ProjectName,Buggy,MaxSimilarity_TF-IDF_Cosine_Title,AvgSimilarity_TF-IDF_Cosine_Title,MaxSimilarity_Jaccard_Title,AvgSimilarity_Jaccard_Title,MaxSimilarity_Levenshtein_Title,AvgSimilarity_Levenshtein_Title,MaxSimilarity_ExactMatch_Title,AvgSimilarity_ExactMatch_Title,MaxSimilarity_CommonTokenOverlap_Title,AvgSimilarity_CommonTokenOverlap_Title,MaxSimilarity_EuclideanDistance_Title,AvgSimilarity_EuclideanDistance_Title,MaxSimilarity_BagOfWords_Cosine_Title,AvgSimilarity_BagOfWords_Cosine_Title,MaxSimilarity_DiceCoefficient_Title,AvgSimilarity_DiceCoefficient_Title,MaxSimilarity_OverlapCoefficient_Title,AvgSimilarity_OverlapCoefficient_Title,MaxSimilarity_Hamming_Title,AvgSimilarity_Hamming_Title,MaxSimilarity_TF-IDF_Cosine_Text,AvgSimilarity_TF-IDF_Cosine_Text,MaxSimilarity_Jaccard_Text,AvgSimilarity_Jaccard_Text,MaxSimilarity_Levenshtein_Text,AvgSimilarity_Levenshtein_Text,MaxSimilarity_ExactMatch_Text,AvgSimilarity_ExactMatch_Text,MaxSimilarity_CommonTokenOverlap_Text,AvgSimilarity_CommonTokenOverlap_Text,MaxSimilarity_EuclideanDistance_Text,AvgSimilarity_EuclideanDistance_Text,MaxSimilarity_BagOfWords_Cosine_Text,AvgSimilarity_BagOfWords_Cosine_Text,MaxSimilarity_DiceCoefficient_Text,AvgSimilarity_DiceCoefficient_Text,MaxSimilarity_OverlapCoefficient_Text,AvgSimilarity_OverlapCoefficient_Text,MaxSimilarity_Hamming_Text,AvgSimilarity_Hamming_Text
HIVE-557,apachejit_Hive,0.0,0.0000,0.0000,0.0000,0.0000,0.2609,0.1821,0.0000,0.0000,0.0000,0.0000,0.0096,0.0046,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0870,0.0014,1.0000,0.1951,0.0556,0.0104,0.2585,0.1798,0.0000,0.0000,0.0526,0.0101,0.0048,0.0025,0.1155,0.0222,0.1053,0.0202,0.2143,0.0402,0.0000,0.0000
HIVE-529,apachejit_Hive,1.0,1.0000,0.0323,0.2727,0.0057,0.4865,0.1919,0.0000,0.0000,0.2143,0.0047,0.0100,0.0043,0.4286,0.0094,0.4286,0.0094,0.4286,0.0096,0.0000,0.0000,0.7071,0.0120,0.0476,0.0009,0.2647,0.1323,0.0000,0.0000,0.0455,0.0009,0.0074,0.0042,0.1179,0.0022,0.0909,0.0018,0.2500,0.0081,0.0909,0.0015
HIVE-542,apachejit_Hive,1.0,0.0000,0.0000,0.0000,0.0000,0.2813,0.1794,0.0000,0.0000,0.0000,0.0000,0.0194,0.0071,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0556,0.0009,1.0000,0.2392,0.0595,0.0092,0.2761,0.1833,0.0000,0.0000,0.0562,0.0090,0.0047,0.0026,0.1073,0.0158,0.1124,0.0179,0.3571,0.0325,0.0000,0.0000
HIVE-338,apachejit_Hive,1.0,0.7071,0.0112,0.0667,0.0011,0.3333,0.1818,0.0000,0.0000,0.0625,0.0010,0.0083,0.0049,0.1195,0.0019,0.1250,0.0020,0.2000,0.0032,0.1667,0.0031,1.0000,0.0721,0.0417,0.0030,0.2564,0.1604,0.0000,0.0000,0.0400,0.0029,0.0043,0.0030,0.0745,0.0055,0.0800,0.0058,0.1000,0.0111,0.0000,0.0000
HIVE-567,apachejit_Hive,1.0,1.0000,0.0452,0.1000,0.0038,0.3279,0.2009,0.0000,0.0000,0.0909,0.0035,0.0068,0.0045,0.2182,0.0087,0.1818,0.0071,0.2000,0.0083,0.0682,0.0011,1.0000,0.1139,0.0417,0.0041,0.2839,0.1916,0.0000,0.0000,0.0400,0.0040,0.0054,0.0025,0.0891,0.0075,0.0800,0.0080,0.1429,0.0118,0.0000,0.0000
HIVE-573,apachejit_Hive,0.0,1.0000,0.0154,0.1250,0.0019,0.3333,0.1620,0.0000,0.0000,0.1111,0.0017,0.0138,0.0070,0.2673,0.0041,0.2222,0.0034,0.5000,0.0077,0.0000,0.0000,0.7071,0.0111,0.0385,0.0010,0.2432,0.0883,0.0000,0.0000,0.0370,0.0010,0.0061,0.0049,0.0558,0.0010,0.0741,0.0020,0.3333,0.0154,0.0000,0.0000
HIVE-472,apachejit_Hive,1.0,1.0000,0.2291,0.1111,0.0228,0.2807,0.1848,0.0000,0.0000,0.1000,0.0208,0.0156,0.0048,0.2000,0.0412,0.2000,0.0417,0.2000,0.0485,0.0000,0.0000, , , , , , , , , , , , , , , , , , , , 
HIVE-560,apachejit_Hive,1.0,1.0000,0.2514,0.2000,0.0310,0.4000,0.1984,0.0000,0.0000,0.1667,0.0276,0.0102,0.0048,0.3333,0.0536,0.3333,0.0551,0.3333,0.0601,0.1111,0.0034,1.0000,0.2165,0.0577,0.0112,0.2772,0.1641,0.0000,0.0000,0.0545,0.0108,1.0000,0.0170,0.2878,0.0308,0.1091,0.0217,0.2222,0.0360,0.0000,0.0000
HIVE-583,apachejit_Hive,0.0,1.0000,0.2362,0.1111,0.0242,0.3043,0.1803,0.0000,0.0000,0.1000,0.0220,0.0145,0.0047,0.2000,0.0436,0.2000,0.0440,0.2000,0.0507,0.1081,0.0016,1.0000,0.0656,0.0242,0.0020,0.2291,0.0723,0.0000,0.0000,0.0236,0.0020, , ,0.0462,0.0032,0.0472,0.0039,0.1667,0.0091,0.0000,0.0000
HIVE-530,apachejit_Hive,1.0,1.0000,0.0896,0.2727,0.0139,0.4189,0.1958,0.0000,0.0000,0.2143,0.0116,0.0100,0.0045,0.4286,0.0233,0.4286,0.0232,0.4286,0.0242,0.0000,0.0000,1.0000,0.0342,0.0345,0.0012,0.2968,0.1792,0.0000,0.0000,0.0333,0.0012,1.0000,0.0175,0.0680,0.0023,0.0667,0.0023,0.0833,0.0037,0.0000,0.0000
HIVE-582,apachejit_Hive,0.0,1.0000,0.2633,0.3636,0.0286,0.4444,0.1858,0.0000,0.0000,0.2667,0.0251,0.0063,0.0037,0.5443,0.0497,0.5333,0.0503,0.6667,0.0615,0.0556,0.0008,1.0000,0.2140,0.0526,0.0087,0.2293,0.0757,0.0000,0.0000,0.0500,0.0084,1.0000,0.0162,0.9994,0.1734,0.1000,0.0169,1.0000,0.0484,0.0000,0.0000
HIVE-574,apachejit_Hive,1.0,1.0000,0.1176,0.1429,0.0112,0.2927,0.1787,0.0000,0.0000,0.1250,0.0102,0.0177,0.0050,0.2582,0.0210,0.2500,0.0204,0.3333,0.0255,0.0732,0.0014,1.0000,0.2302,0.0714,0.0112,0.2161,0.1407,0.0000,0.0000,0.0667,0.0109,1.0000,0.0167,0.8844,0.1498,0.1333,0.0218,1.0000,0.0537,0.0000,0.0000
HIVE-590,apachejit_Hive,1.0,0.0000,0.0000,0.0000,0.0000,0.3111,0.1784,0.0000,0.0000,0.0000,0.0000,0.0092,0.0051,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.0000,0.3525,0.0519,0.0124,0.2495,0.1652,0.0000,0.0000,0.0494,0.0121,1.0000,0.0164,0.1364,0.0385,0.0988,0.0241,1.0000,0.0525,0.0000,0.0000
HIVE-445,apachejit_Hive,1.0,0.0000,0.0000,0.0000,0.0000,0.2500,0.1708,0.0000,0.0000,0.0000,0.0000,0.0184,0.0054,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.1563,0.0031,1.0000,0.1929,0.0556,0.0077,0.2778,0.1846,0.0000,0.0000,0.0526,0.0074,1.0000,0.0169,0.1000,0.0153,0.1053,0.0149,0.2500,0.0239,0.0000,0.0000
HIVE-593,apachejit_Hive,1.0,1.0000,0.0522,0.2000,0.0089,0.2667,0.1539,0.0000,0.0000,0.1667,0.0076,0.0079,0.0056,0.3333,0.0156,0.3333,0.0153,0.3333,0.0188,0.0000,0.0000,1.0000,0.1562,0.0857,0.0066,0.2436,0.1710,0.0000,0.0000,0.0789,0.0064,1.0000,0.0165,0.1408,0.0144,0.1579,0.0128,0.1765,0.0203,0.0000,0.0000
HIVE-461,apachejit_Hive,1.0,1.0000,0.1487,0.1818,0.0132,0.3182,0.2031,0.0000,0.0000,0.1538,0.0120,0.0114,0.0045,0.3086,0.0234,0.3077,0.0240,0.3333,0.0271,0.0385,0.0008,1.0000,0.2159,0.0377,0.0084,0.2480,0.1764,0.0000,0.0000,0.0364,0.0082,1.0000,0.0159,0.1098,0.0159,0.0727,0.0163,0.1667,0.0257,0.0000,0.0000
HIVE-610,apachejit_Hive,1.0,1.0000,0.0135,0.1000,0.0014,0.2727,0.1838,0.0000,0.0000,0.0909,0.0012,0.0087,0.0047,0.1890,0.0026,0.1818,0.0025,0.2500,0.0034,0.0444,0.0009,1.0000,0.0506,0.1111,0.0036,0.2759,0.1569,0.0000,0.0000,0.1000,0.0033,1.0000,0.0169,0.2041,0.0072,0.2000,0.0066,0.3333,0.0146,0.0000,0.0000
HIVE-612,apachejit_Hive,0.0,1.0000,0.0267,0.1111,0.0026,0.3019,0.1924,0.0000,0.0000,0.1000,0.0024,0.0072,0.0047,0.2000,0.0048,0.2000,0.0047,0.2000,0.0053,0.0000,0.0000,1.0000,0.0315,0.0667,0.0019,0.2899,0.1372,0.0000,0.0000,0.0625,0.0018,1.0000,0.0175,0.1291,0.0037,0.1250,0.0037,0.3333,0.0133,0.0000,0.0000
HIVE-608,apachejit_Hive,1.0,1.0000,0.0366,0.1667,0.0059,0.4359,0.1888,0.0000,0.0000,0.1429,0.0051,0.0081,0.0052,0.2887,0.0103,0.2857,0.0102,0.3333,0.0113,0.0690,0.0009,1.0000,0.2303,0.0714,0.0110,0.2883,0.1805,0.0000,0.0000,0.0667,0.0106,1.0000,0.0162,0.2669,0.0202,0.1333,0.0213,0.3000,0.0447,0.0000,0.0000
HIVE-553,apachejit_Hive,1.0,1.0000,0.1067,0.3333,0.0184,0.3333,0.1735,0.0000,0.0000,0.2500,0.0154,0.0082,0.0056,0.5164,0.0318,0.5000,0.0307,0.6667,0.0400,0.0357,0.0005,1.0000,0.3052,0.0533,0.0107,0.2608,0.1604,0.0000,0.0000,0.0506,0.0104,1.0000,0.0153,0.2836,0.0216,0.1013,0.0208,0.2000,0.0417,0.0000,0.0000
HIVE-616,apachejit_Hive,1.0,1.0000,0.1132,0.0909,0.0098,0.2857,0.1981,0.0000,0.0000,0.0833,0.0090,0.0076,0.0045,0.2020,0.0194,0.1667,0.0180,0.2000,0.0206,0.1304,0.0017,1.0000,0.3047,0.0667,0.0119,0.2817,0.1671,0.0000,0.0000,0.0625,0.0116,1.0000,0.0154,0.0990,0.0179,0.1250,0.0231,0.2000,0.0357,0.0000,0.0000
HIVE-623,apachejit_Hive,0.0,1.0000,0.0130,0.1000,0.0013,0.3269,0.1805,0.0000,0.0000,0.0909,0.0012,0.0107,0.0054,0.1890,0.0025,0.1818,0.0024,0.2500,0.0032,0.2500,0.0042,1.0000,0.0195,0.0435,0.0008,0.2581,0.1566,0.0000,0.0000,0.0417,0.0008,1.0000,0.0161,0.0707,0.0015,0.0833,0.0016,0.1250,0.0032,0.0000,0.0000
HIVE-160,apachejit_Hive,1.0,1.0000,0.0390,0.1429,0.0052,0.3929,0.1714,0.0000,0.0000,0.1250,0.0045,0.0109,0.0062,0.2582,0.0095,0.2500,0.0091,0.3333,0.0130,0.0000,0.0000, , , , , , , , , , , , , , , , , , , , 
HIVE-629,apachejit_Hive,1.0,1.0000,0.0625,0.2000,0.0073,0.4600,0.1878,0.0000,0.0000,0.1667,0.0065,0.0085,0.0049,0.3381,0.0131,0.3333,0.0129,0.4000,0.0150,0.1143,0.0014,1.0000,0.2607,0.0833,0.0134,0.2864,0.1956,0.0000,0.0000,0.0769,0.0129,1.0000,0.0271,0.1513,0.0236,0.1538,0.0259,0.2143,0.0392,0.0000,0.0000
HIVE-635,apachejit_Hive,1.0,1.0000,0.0375,0.0714,0.0027,0.3659,0.1947,0.0000,0.0000,0.0667,0.0025,0.0100,0.0046,0.3345,0.0080,0.1333,0.0050,0.1429,0.0054,0.0000,0.0000,1.0000,0.1178,0.0588,0.0048,0.3030,0.1902,0.0000,0.0000,0.0556,0.0047,1.0000,0.0274,0.1054,0.0076,0.1111,0.0093,0.1667,0.0169,0.0000,0.0000
HIVE-541,apachejit_Hive,1.0,0.0000,0.0000,0.0000,0.0000,0.2143,0.1191,0.0000,0.0000,0.0000,0.0000,0.0073,0.0050,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0357,0.0004,1.0000,0.0851,0.0408,0.0032,0.5243,0.1764,0.0000,0.0000,0.0392,0.0031,1.0000,0.0272,0.1386,0.0070,0.0784,0.0061,0.1667,0.0115,0.0000,0.0000
HIVE-644,apachejit_Hive,0.0,1.0000,0.0581,0.0909,0.0049,0.3036,0.1986,0.0000,0.0000,0.0833,0.0045,0.0091,0.0047,0.1690,0.0092,0.1667,0.0090,0.2000,0.0109,0.0732,0.0027,1.0000,0.1204,0.0690,0.0050,0.3578,0.1606,0.0000,0.0000,0.0645,0.0048,1.0000,0.0278,0.1534,0.0108,0.1290,0.0096,0.3000,0.0198,0.0678,0.0010
HIVE-646,apachejit_Hive,1.0,1.0000,0.0854,0.0909,0.0060,0.3049,0.1955,0.0000,0.0000,0.0833,0.0056,0.0077,0.0044,0.2132,0.0133,0.1667,0.0113,0.2500,0.0131,0.0000,0.0000,1.0000,0.0366,0.1111,0.0027,0.2941,0.0822,0.0000,0.0000,0.1000,0.0024,1.0000,0.0292,0.2000,0.0056,0.2000,0.0048,0.2000,0.0073,0.0000,0.0000
HIVE-405,apachejit_Hive,1.0,0.0000,0.0000,0.0000,0.0000,0.3171,0.1883,0.0000,0.0000,0.0000,0.0000,0.0077,0.0056,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.0000,0.2838,0.0566,0.0146,0.2537,0.1716,0.0000,0.0000,0.0536,0.0142,1.0000,0.0264,0.1316,0.0231,0.1071,0.0283,0.2500,0.0486,0.0572,0.0007
HIVE-654,apachejit_Hive,0.0,1.0000,0.0120,0.1429,0.0017,0.4167,0.1876,0.0000,0.0000,0.1250,0.0015,0.0148,0.0066,0.2582,0.0031,0.2500,0.0030,0.3333,0.0040,0.0000,0.0000,1.0000,0.1043,0.0588,0.0051,0.2664,0.1863,0.0000,0.0000,0.0556,0.0050,1.0000,0.0262,0.1803,0.0091,0.1111,0.0099,0.1667,0.0148,0.0000,0.0000
HIVE-609,apachejit_Hive,1.0,1.0000,0.0119,0.1250,0.0015,0.2692,0.1567,0.0000,0.0000,0.1111,0.0013,0.0202,0.0068,0.2673,0.0032,0.2222,0.0026,0.5000,0.0060,0.0000,0.0000,1.0000,0.2985,0.0595,0.0137,0.2580,0.1699,0.0000,0.0000,0.0562,0.0133,1.0000,0.0257,0.2232,0.0344,0.1124,0.0266,0.2000,0.0426,0.0000,0.0000
HIVE-642,apachejit_Hive,1.0,1.0000,0.0119,0.1000,0.0012,0.3611,0.1859,0.0000,0.0000,0.0909,0.0011,0.0087,0.0055,0.1890,0.0022,0.1818,0.0022,0.2500,0.0030,0.0370,0.0004,1.0000,0.2364,0.0833,0.0111,0.2500,0.1431,0.0000,0.0000,0.0769,0.0106,1.0000,0.0275,0.1952,0.0236,0.1538,0.0211,0.2857,0.0462,0.0000,0.0000
HIVE-639,apachejit_Hive,1.0,1.0000,0.0554,0.0833,0.0040,0.3478,0.2101,0.0000,0.0000,0.0769,0.0037,0.0109,0.0046,0.1667,0.0076,0.1538,0.0074,0.2500,0.0090,0.0725,0.0009,1.0000,0.1575,0.0714,0.0067,0.2927,0.1773,0.0000,0.0000,0.0667,0.0065,1.0000,0.0264,0.1291,0.0132,0.1333,0.0130,0.2500,0.0253,0.0000,0.0000
HIVE-674,apachejit_Hive,1.0,1.0000,0.0541,0.2000,0.0076,0.3125,0.1499,0.0000,0.0000,0.1667,0.0066,0.0111,0.0067,0.3333,0.0141,0.3333,0.0133,0.3333,0.0192,0.0625,0.0007,1.0000,0.0690,0.3333,0.0090,0.3636,0.0668,0.0000,0.0000,0.2500,0.0076,1.0000,0.0290,0.5164,0.0163,0.5000,0.0151,0.6667,0.0268,0.0000,0.0000
HIVE-668,apachejit_Hive,1.0,1.0000,0.1082,0.2000,0.0170,0.5333,0.1641,0.0000,0.0000,0.1667,0.0147,0.0103,0.0068,0.3333,0.0305,0.3333,0.0293,0.3333,0.0383,0.0000,0.0000,1.0000,0.2189,0.1111,0.0108,0.2611,0.1652,0.0000,0.0000,0.1000,0.0102,1.0000,0.0252,0.1890,0.0232,0.2000,0.0203,0.3333,0.0396,0.0000,0.0000
HIVE-167,apachejit_Hive,1.0,1.0000,0.0337,0.2000,0.0053,0.3542,0.1756,0.0000,0.0000,0.1667,0.0045,0.0076,0.0051,0.3333,0.0093,0.3333,0.0091,0.3333,0.0112,0.0769,0.0014,1.0000,0.3848,0.0769,0.0183,0.2844,0.1776,0.0000,0.0000,0.0714,0.0176,1.0000,0.0253,0.2803,0.0654,0.1429,0.0352,1.0000,0.0783,0.0833,0.0009
HIVE-673,apachejit_Hive,1.0,0.0000,0.0000,0.0000,0.0000,0.3056,0.1864,0.0000,0.0000,0.0000,0.0000,0.0100,0.0056,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.1429,0.0024,1.0000,0.1547,0.0833,0.0075,0.2712,0.1416,0.0000,0.0000,0.0769,0.0072,1.0000,0.0262,0.3545,0.0275,0.1538,0.0143,0.3333,0.0412,0.0000,0.0000
HIVE-690,apachejit_Hive,0.0,0.0000,0.0000,0.0000,0.0000,0.3548,0.1809,0.0000,0.0000,0.0000,0.0000,0.0145,0.0073,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0500,0.0006,1.0000,0.2147,0.0508,0.0102,0.2262,0.1467,0.0000,0.0000,0.0484,0.0100,1.0000,0.0242,0.9863,0.1478,0.0968,0.0199,1.0000,0.0483,0.0000,0.0000
HIVE-656,apachejit_Hive,0.0,1.0000,0.0957,0.1667,0.0131,0.2500,0.1133,0.0000,0.0000,0.1429,0.0115,0.0181,0.0050,0.2887,0.0234,0.2857,0.0231,0.3333,0.0275,0.0313,0.0007,1.0000,0.3210,0.0698,0.0145,0.2363,0.1652,0.0000,0.0000,0.0652,0.0140,1.0000,0.0241,0.1721,0.0263,0.1304,0.0280,0.1875,0.0398,0.0000,0.0000
HIVE-607,apachejit_Hive,1.0,1.0000,0.0190,0.1667,0.0029,0.4000,0.1765,0.0000,0.0000,0.1429,0.0025,0.0095,0.0057,0.2887,0.0053,0.2857,0.0050,0.3333,0.0074,0.0000,0.0000,1.0000,0.0444,0.0526,0.0018,0.2300,0.1424,0.0000,0.0000,0.0500,0.0018,1.0000,0.0242,0.4369,0.0061,0.1000,0.0035,0.3333,0.0075,0.0000,0.0000
HIVE-702,apachejit_Hive,0.0,1.0000,0.1914,0.0909,0.0159,0.2600,0.1478,0.0000,0.0000,0.0833,0.0147,0.0089,0.0045,0.1690,0.0290,0.1667,0.0294,0.2000,0.0327,0.0800,0.0009,1.0000,0.1039,0.0690,0.0057,0.3571,0.1742,0.0000,0.0000,0.0645,0.0055,1.0000,0.0251,0.1333,0.0102,0.1290,0.0110,0.2222,0.0221,0.0000,0.0000
HIVE-710,apachejit_Hive,1.0,1.0000,0.0220,0.1000,0.0021,0.3380,0.1933,0.0000,0.0000,0.0909,0.0019,0.0096,0.0048,0.2041,0.0042,0.1818,0.0038,0.3333,0.0064,0.0000,0.0000,1.0000,0.1140,0.0667,0.0058,0.2895,0.1839,0.0000,0.0000,0.0625,0.0055,1.0000,0.0248,0.1291,0.0107,0.1250,0.0111,0.2000,0.0195,0.0000,0.0000
HIVE-720,apachejit_Hive,0.0,1.0000,0.0326,0.1250,0.0031,0.2830,0.1941,0.0000,0.0000,0.1111,0.0028,0.0087,0.0048,0.2357,0.0059,0.2222,0.0057,0.3333,0.0072,0.0000,0.0000,1.0000,0.2238,0.0625,0.0078,0.2357,0.1601,0.0000,0.0000,0.0588,0.0075,1.0000,0.0239,0.1268,0.0152,0.1176,0.0151,0.1875,0.0246,0.0000,0.0000
HIVE-640,apachejit_Hive,1.0,1.0000,0.1087,0.5000,0.0226,0.6071,0.1644,0.0000,0.0000,0.3333,0.0180,0.0091,0.0060,0.6667,0.0368,0.6667,0.0359,0.6667,0.0435,0.0000,0.0000,1.0000,0.2391,0.0857,0.0126,0.2793,0.1878,0.0000,0.0000,0.0789,0.0121,1.0000,0.0241,0.2411,0.0262,0.1579,0.0243,0.3000,0.0368,0.0000,0.0000
HIVE-691,apachejit_Hive,1.0,1.0000,0.0108,0.1111,0.0012,0.3171,0.2061,0.0000,0.0000,0.1000,0.0011,0.0094,0.0049,0.2000,0.0022,0.2000,0.0022,0.2000,0.0022,0.1220,0.0021,1.0000,0.1855,0.0962,0.0123,0.3018,0.1897,0.0000,0.0000,0.0877,0.0118,1.0000,0.0237,0.1755,0.0212,0.1754,0.0236,0.2857,0.0359,0.0000,0.0000
HIVE-454,apachejit_Hive,0.0,1.0000,0.0638,0.1111,0.0067,0.4000,0.1963,0.0000,0.0000,0.1000,0.0061,0.0102,0.0051,0.2000,0.0122,0.2000,0.0122,0.2000,0.0128,0.2333,0.0050,1.0000,0.2560,0.0800,0.0142,0.2985,0.1768,0.0000,0.0000,0.0741,0.0136,1.0000,0.0242,0.2010,0.0311,0.1481,0.0272,0.2727,0.0502,0.0000,0.0000
HIVE-740,apachejit_Hive,1.0,1.0000,0.1307,0.1429,0.0096,0.3784,0.2059,0.0000,0.0000,0.1250,0.0089,0.0098,0.0046,0.2520,0.0195,0.2500,0.0178,0.2857,0.0208,0.0541,0.0011,1.0000,0.2477,0.0600,0.0085,0.2851,0.1915,0.0000,0.0000,0.0566,0.0082,1.0000,0.0233,0.1610,0.0130,0.1132,0.0165,0.1667,0.0226,0.0843,0.0009
HIVE-736,apachejit_Hive,1.0,1.0000,0.2389,0.3000,0.0290,0.3818,0.2017,0.0000,0.0000,0.2308,0.0255,0.0105,0.0048,0.5270,0.0515,0.4615,0.0509,0.5000,0.0558,0.0727,0.0013,1.0000,0.3345,0.0600,0.0146,0.2762,0.1923,0.0000,0.0000,0.0566,0.0142,1.0000,0.0233,0.2160,0.0336,0.1132,0.0284,0.2500,0.0416,0.0000,0.0000
HIVE-597,apachejit_Hive,0.0,1.0000,0.1857,0.1111,0.0188,0.2656,0.1508,0.0000,0.0000,0.1000,0.0171,0.0098,0.0048,0.2000,0.0337,0.2000,0.0342,0.2000,0.0396,0.0000,0.0000, , , , , , , , , , , , , , , , , , , , 
HIVE-743,apachejit_Hive,1.0,1.0000,0.0104,0.1000,0.0010,0.3125,0.2010,0.0000,0.0000,0.0909,0.0009,0.0114,0.0048,0.1826,0.0019,0.1818,0.0019,0.2000,0.0021,0.0270,0.0003,1.0000,0.0368,0.0667,0.0022,0.2056,0.1223,0.0000,0.0000,0.0625,0.0021,1.0000,0.0236,0.1291,0.0052,0.1250,0.0041,0.2500,0.0130,0.0000,0.0000
HIVE-693,apachejit_Hive,1.0,1.0000,0.0898,0.1250,0.0100,0.3846,0.1828,0.0000,0.0000,0.1111,0.0090,0.0107,0.0048,0.2357,0.0187,0.2222,0.0180,0.3333,0.0237,0.0000,0.0000, , , , , , , , , , , , , , , , , , , , 
HIVE-772,apachejit_Hive,0.0,1.0000,0.0303,0.1111,0.0031,0.3065,0.2016,0.0000,0.0000,0.1000,0.0028,0.0094,0.0049,0.2041,0.0056,0.2000,0.0055,0.2500,0.0062,0.0000,0.0000, , , , , , , , , , , , , , , , , , , , 
HIVE-769,apachejit_Hive,1.0,1.0000,0.0204,0.2000,0.0032,0.3548,0.1879,0.0000,0.0000,0.1667,0.0027,0.0098,0.0057,0.3333,0.0056,0.3333,0.0054,0.3333,0.0068,0.0645,0.0007,1.0000,0.1882,0.1333,0.0099,0.3542,0.1753,0.0000,0.0000,0.1176,0.0094,1.0000,0.0337,0.2357,0.0237,0.2353,0.0189,0.3333,0.0388,0.0441,0.0005
HIVE-773,apachejit_Hive,0.0,0.0000,0.0000,0.0000,0.0000,0.3175,0.1858,0.0000,0.0000,0.0000,0.0000,0.0096,0.0051,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0769,0.0021, , , , , , , , , , , , , , , , , , , , 
HIVE-756,apachejit_Hive,0.0,1.0000,0.0778,0.1429,0.0096,0.3077,0.1915,0.0000,0.0000,0.1250,0.0086,0.0090,0.0048,0.2582,0.0174,0.2500,0.0172,0.3333,0.0202,0.0000,0.0000,1.0000,0.1321,0.0714,0.0088,0.3056,0.1651,0.0000,0.0000,0.0667,0.0085,1.0000,0.0333,0.1414,0.0160,0.1333,0.0170,0.2000,0.0354,0.0000,0.0000
HIVE-732,apachejit_Hive,0.0,1.0000,0.0981,0.5000,0.0186,0.4583,0.1678,0.0000,0.0000,0.3333,0.0148,0.0150,0.0062,0.6667,0.0312,0.6667,0.0297,0.6667,0.0404,0.0833,0.0017,1.0000,0.2238,0.1220,0.0112,0.2254,0.1521,0.0000,0.0000,0.1087,0.0108,1.0000,0.0324,0.2193,0.0209,0.2174,0.0216,0.2500,0.0304,0.0000,0.0000
HIVE-782,apachejit_Hive,0.0,1.0000,0.0101,0.1111,0.0011,0.3111,0.1894,0.0000,0.0000,0.1000,0.0010,0.0101,0.0051,0.2041,0.0021,0.2000,0.0020,0.2500,0.0025,0.1111,0.0028,0.7071,0.0214,0.0417,0.0008,0.3103,0.1432,0.0000,0.0000,0.0400,0.0007,1.0000,0.0341,0.0791,0.0018,0.0800,0.0015,0.2000,0.0061,0.0909,0.0009
HIVE-679,apachejit_Hive,1.0,1.0000,0.0101,0.1000,0.0010,0.3095,0.1671,0.0000,0.0000,0.0909,0.0009,0.0084,0.0048,0.1826,0.0018,0.1818,0.0018,0.2000,0.0020,0.0714,0.0017,1.0000,0.1442,0.0789,0.0055,0.2759,0.1657,0.0000,0.0000,0.0732,0.0053,1.0000,0.0332,0.1723,0.0110,0.1463,0.0106,0.2727,0.0166,0.0000,0.0000
HIVE-708,apachejit_Hive,1.0,1.0000,0.0841,0.1667,0.0124,0.3667,0.1750,0.0000,0.0000,0.1429,0.0108,0.0096,0.0054,0.2887,0.0220,0.2857,0.0216,0.3333,0.0258,0.1333,0.0020,1.0000,0.2574,0.0606,0.0107,0.2147,0.1287,0.0000,0.0000,0.0571,0.0104,1.0000,0.0320,0.1477,0.0234,0.1143,0.0207,0.2857,0.0368,0.0000,0.0000
HIVE-777,apachejit_Hive,1.0,1.0000,0.0297,0.2857,0.0057,0.3333,0.1017,0.0000,0.0000,0.2222,0.0047,0.0099,0.0053,0.4472,0.0094,0.4444,0.0094,0.5000,0.0099,0.0833,0.0017,1.0000,0.2345,0.0588,0.0089,0.2254,0.1490,0.0000,0.0000,0.0556,0.0086,1.0000,0.0319,0.5669,0.0875,0.1111,0.0171,1.0000,0.0510,0.0000,0.0000
HIVE-794,apachejit_Hive,0.0,1.0000,0.0490,0.1818,0.0055,0.2000,0.1112,0.0000,0.0000,0.1538,0.0049,0.0080,0.0046,0.3162,0.0103,0.3077,0.0098,0.4000,0.0137,0.0000,0.0000,1.0000,0.2010,0.0750,0.0109,0.2122,0.1359,0.0000,0.0000,0.0698,0.0105,1.0000,0.0315,0.9932,0.1468,0.1395,0.0210,1.0000,0.0563,0.0000,0.0000
