RequirementID,ProjectName,Buggy,MaxSimilarity_TF-IDF_Cosine_Title,AvgSimilarity_TF-IDF_Cosine_Title,MaxSimilarity_Jaccard_Title,AvgSimilarity_Jaccard_Title,MaxSimilarity_Levenshtein_Title,AvgSimilarity_Levenshtein_Title,MaxSimilarity_ExactMatch_Title,AvgSimilarity_ExactMatch_Title,MaxSimilarity_CommonTokenOverlap_Title,AvgSimilarity_CommonTokenOverlap_Title,MaxSimilarity_EuclideanDistance_Title,AvgSimilarity_EuclideanDistance_Title,MaxSimilarity_BagOfWords_Cosine_Title,AvgSimilarity_BagOfWords_Cosine_Title,MaxSimilarity_DiceCoefficient_Title,AvgSimilarity_DiceCoefficient_Title,MaxSimilarity_OverlapCoefficient_Title,AvgSimilarity_OverlapCoefficient_Title,MaxSimilarity_Hamming_Title,AvgSimilarity_Hamming_Title,MaxSimilarity_TF-IDF_Cosine_Text,AvgSimilarity_TF-IDF_Cosine_Text,MaxSimilarity_Jaccard_Text,AvgSimilarity_Jaccard_Text,MaxSimilarity_Levenshtein_Text,AvgSimilarity_Levenshtein_Text,MaxSimilarity_ExactMatch_Text,AvgSimilarity_ExactMatch_Text,MaxSimilarity_CommonTokenOverlap_Text,AvgSimilarity_CommonTokenOverlap_Text,MaxSimilarity_EuclideanDistance_Text,AvgSimilarity_EuclideanDistance_Text,MaxSimilarity_BagOfWords_Cosine_Text,AvgSimilarity_BagOfWords_Cosine_Text,MaxSimilarity_DiceCoefficient_Text,AvgSimilarity_DiceCoefficient_Text,MaxSimilarity_OverlapCoefficient_Text,AvgSimilarity_OverlapCoefficient_Text,MaxSimilarity_Hamming_Text,AvgSimilarity_Hamming_Text
HBASE-680,apachejit_HBase,0.0,0.0000,0.0000,0.0000,0.0000,0.2449,0.1888,0.0000,0.0000,0.0000,0.0000,0.0097,0.0047,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.0000,0.4431,0.0394,0.0143,0.2582,0.1758,0.0000,0.0000,0.0379,0.0139,1.0000,0.0730,0.3125,0.0917,0.0758,0.0279,1.0000,0.1113,0.0000,0.0000
HBASE-682,apachejit_HBase,0.0,0.0000,0.0000,0.0000,0.0000,0.2500,0.1724,0.0000,0.0000,0.0000,0.0000,0.0184,0.0078,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.0000,0.4790,0.0714,0.0199,0.2302,0.1307,0.0000,0.0000,0.0667,0.0190,1.0000,0.0740,0.2673,0.0809,0.1333,0.0380,1.0000,0.1294,0.0000,0.0000
HBASE-686,apachejit_HBase,0.0,0.0000,0.0000,0.0000,0.0000,0.2614,0.1956,0.0000,0.0000,0.0000,0.0000,0.0162,0.0049,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.5000,0.0917,0.0217,0.0047,0.2761,0.1762,0.0000,0.0000,0.0213,0.0046,1.0000,0.0731,0.0808,0.0095,0.0426,0.0092,0.0909,0.0158,0.0000,0.0000
HBASE-691,apachejit_HBase,0.0,0.0000,0.0000,0.0000,0.0000,0.3125,0.1962,0.0000,0.0000,0.0000,0.0000,0.0093,0.0046,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.0000,0.4739,0.0392,0.0153,0.2438,0.1585,0.0000,0.0000,0.0377,0.0149,1.0000,0.0730,0.8216,0.2189,0.0755,0.0299,1.0000,0.1123,0.0000,0.0000
HBASE-694,apachejit_HBase,0.0,1.0000,0.0357,0.0909,0.0032,0.2439,0.1782,0.0000,0.0000,0.0833,0.0030,0.0108,0.0047,0.1768,0.0063,0.1667,0.0060,0.2500,0.0089,0.0303,0.0011,1.0000,0.0816,0.0185,0.0014,0.2250,0.1488,0.0000,0.0000,0.0182,0.0014,1.0000,0.0733,0.0206,0.0022,0.0364,0.0028,0.0625,0.0067,0.0000,0.0000
HBASE-465,apachejit_HBase,0.0,0.0000,0.0000,0.0000,0.0000,0.2545,0.1757,0.0000,0.0000,0.0000,0.0000,0.0076,0.0056,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.8165,0.1143,0.0444,0.0067,0.2469,0.1593,0.0000,0.0000,0.0426,0.0065,1.0000,0.0732,0.1066,0.0130,0.0851,0.0131,0.0909,0.0227,0.0000,0.0000
HBASE-699,apachejit_HBase,0.0,0.0000,0.0000,0.0000,0.0000,0.2400,0.1777,0.0000,0.0000,0.0000,0.0000,0.0096,0.0057,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.0000,0.4633,0.0526,0.0175,0.2750,0.1751,0.0000,0.0000,0.0500,0.0170,1.0000,0.0731,0.6299,0.1740,0.1000,0.0341,1.0000,0.1166,0.0000,0.0000
HBASE-615,apachejit_HBase,0.0,1.0000,0.0714,0.1250,0.0089,0.2909,0.2148,0.0000,0.0000,0.1111,0.0079,0.0098,0.0051,0.2236,0.0160,0.2222,0.0159,0.2500,0.0179,0.0000,0.0000,1.0000,0.4273,0.0783,0.0185,0.2616,0.1521,0.0000,0.0000,0.0726,0.0178,1.0000,0.0728,0.3086,0.0547,0.1452,0.0356,1.0000,0.1345,0.0000,0.0000
HBASE-701,apachejit_HBase,0.0,1.0000,0.0357,0.1429,0.0051,0.2973,0.1935,0.0000,0.0000,0.1250,0.0045,0.0091,0.0064,0.2500,0.0089,0.2500,0.0089,0.2500,0.0089,0.0000,0.0000,1.0000,0.2239,0.0411,0.0097,0.2312,0.1371,0.0000,0.0000,0.0395,0.0095,1.0000,0.0729,0.0694,0.0134,0.0789,0.0191,0.1200,0.0308,0.0000,0.0000
HBASE-702,apachejit_HBase,0.0,0.0000,0.0000,0.0000,0.0000,0.3214,0.1681,0.0000,0.0000,0.0000,0.0000,0.0116,0.0071,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.0000,0.4240,0.0395,0.0110,0.1945,0.1095,0.0000,0.0000,0.0380,0.0108,1.0000,0.0726,0.9967,0.2582,0.0759,0.0217,1.0000,0.1124,0.0000,0.0000
HBASE-709,apachejit_HBase,0.0,1.0000,0.0357,0.1111,0.0040,0.2857,0.1575,0.0000,0.0000,0.1000,0.0036,0.0291,0.0057,0.2000,0.0071,0.2000,0.0071,0.2000,0.0071,0.0000,0.0000,1.0000,0.4129,0.0435,0.0097,0.3088,0.0926,0.0000,0.0000,0.0417,0.0095,1.0000,0.0728,0.9967,0.2574,0.0833,0.0190,1.0000,0.1031,0.0000,0.0000
HBASE-613,apachejit_HBase,0.0,0.0000,0.0000,0.0000,0.0000,0.2826,0.1818,0.0000,0.0000,0.0000,0.0000,0.0094,0.0050,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.0000,0.5261,0.0580,0.0230,0.2566,0.1750,0.0000,0.0000,0.0548,0.0224,1.0000,0.0730,0.3540,0.1269,0.1096,0.0447,1.0000,0.1427,0.0000,0.0000
HBASE-714,apachejit_HBase,0.0,1.0000,0.0357,0.1250,0.0045,0.2258,0.1796,0.0000,0.0000,0.1111,0.0040,0.0091,0.0052,0.2236,0.0080,0.2222,0.0079,0.2500,0.0089,0.0714,0.0038,0.7071,0.1232,0.0347,0.0068,0.2354,0.1504,0.0000,0.0000,0.0335,0.0067,1.0000,0.0729,0.1124,0.0142,0.0670,0.0134,0.1707,0.0200,0.0000,0.0000
HBASE-627,apachejit_HBase,0.0,1.0000,0.0357,0.1000,0.0036,0.2857,0.1831,0.0000,0.0000,0.0909,0.0032,0.0102,0.0052,0.1826,0.0065,0.1818,0.0065,0.2000,0.0071,0.1143,0.0071,0.6124,0.1615,0.0442,0.0118,0.2341,0.1289,0.0000,0.0000,0.0423,0.0115,1.0000,0.0728,0.0762,0.0226,0.0847,0.0229,0.1200,0.0399,0.0000,0.0000
HBASE-716,apachejit_HBase,0.0,0.0000,0.0000,0.0000,0.0000,0.2143,0.1606,0.0000,0.0000,0.0000,0.0000,0.0108,0.0049,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.0000,0.2074,0.0256,0.0083,0.2446,0.1652,0.0000,0.0000,0.0250,0.0081,1.0000,0.0729,0.0929,0.0135,0.0500,0.0162,0.0909,0.0249,0.0000,0.0000
HBASE-717,apachejit_HBase,0.0,1.0000,0.0714,0.0833,0.0055,0.3243,0.1996,0.0000,0.0000,0.0769,0.0051,0.0080,0.0044,0.1543,0.0103,0.1538,0.0103,0.1667,0.0111,0.0645,0.0023,1.0000,0.4200,0.0287,0.0073,0.1878,0.0679,0.0000,0.0000,0.0279,0.0072,1.0000,0.0728,0.9961,0.2574,0.0559,0.0143,1.0000,0.1107,0.0000,0.0000
HBASE-712,apachejit_HBase,0.0,0.0000,0.0000,0.0000,0.0000,0.2778,0.1828,0.0000,0.0000,0.0000,0.0000,0.0069,0.0044,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0370,0.0013,1.0000,0.4315,0.0484,0.0097,0.2060,0.1125,0.0000,0.0000,0.0462,0.0094,1.0000,0.0726,0.9998,0.2577,0.0923,0.0189,1.0000,0.0954,0.0000,0.0000
HBASE-710,apachejit_HBase,0.0,1.0000,0.0714,0.0833,0.0052,0.2857,0.1815,0.0000,0.0000,0.0769,0.0048,0.0103,0.0043,0.1667,0.0102,0.1538,0.0097,0.2500,0.0134,0.0556,0.0020,1.0000,0.3825,0.0446,0.0133,0.1867,0.0623,0.0000,0.0000,0.0427,0.0130,1.0000,0.0727,0.0607,0.0199,0.0854,0.0260,1.0000,0.1402,0.0000,0.0000
HBASE-674,apachejit_HBase,0.0,1.0000,0.0714,0.2857,0.0132,0.2571,0.1943,0.0000,0.0000,0.2222,0.0107,0.0118,0.0065,0.4714,0.0271,0.4444,0.0214,0.6667,0.0357,0.0000,0.0000,0.8783,0.1409,0.0556,0.0061,0.2747,0.1709,0.0000,0.0000,0.0526,0.0059,1.0000,0.0734,0.1378,0.0188,0.1053,0.0118,0.1667,0.0218,0.0000,0.0000
HBASE-726,apachejit_HBase,0.0,0.0000,0.0000,0.0000,0.0000,0.2742,0.1984,0.0000,0.0000,0.0000,0.0000,0.0205,0.0055,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.0000,0.2430,0.0690,0.0105,0.2074,0.1414,0.0000,0.0000,0.0645,0.0102,1.0000,0.0731,0.1325,0.0225,0.1290,0.0204,0.1667,0.0324,0.0000,0.0000
HBASE-631,apachejit_HBase,0.0,0.0000,0.0000,0.0000,0.0000,0.3103,0.1631,0.0000,0.0000,0.0000,0.0000,0.0116,0.0056,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.0000,0.5490,0.0517,0.0236,0.2734,0.1870,0.0000,0.0000,0.0492,0.0227,1.0000,0.0706,0.1353,0.0592,0.0984,0.0455,1.0000,0.1333,0.0000,0.0000
HBASE-706,apachejit_HBase,0.0,1.0000,0.0690,0.0833,0.0055,0.4091,0.2162,0.0000,0.0000,0.0769,0.0051,0.0083,0.0044,0.1543,0.0103,0.1538,0.0102,0.1667,0.0115,0.0208,0.0007,1.0000,0.4053,0.0586,0.0189,0.2943,0.1089,0.0000,0.0000,0.0553,0.0184,1.0000,0.0703,0.9938,0.2650,0.1107,0.0367,1.0000,0.1380,0.0000,0.0000
HBASE-727,apachejit_HBase,1.0,0.0000,0.0000,0.0000,0.0000,0.2576,0.1956,0.0000,0.0000,0.0000,0.0000,0.0095,0.0047,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0303,0.0011,1.0000,0.4522,0.0610,0.0145,0.2841,0.1727,0.0000,0.0000,0.0575,0.0141,1.0000,0.0730,0.4217,0.1317,0.1149,0.0281,1.0000,0.1175,0.0000,0.0000
HBASE-736,apachejit_HBase,0.0,0.0000,0.0000,0.0000,0.0000,0.2576,0.1666,0.0000,0.0000,0.0000,0.0000,0.0089,0.0046,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.0000,0.1553,0.0319,0.0038,0.2382,0.1523,0.0000,0.0000,0.0309,0.0037,1.0000,0.0704,0.0854,0.0042,0.0619,0.0074,0.1500,0.0155,0.0000,0.0000
HBASE-730,apachejit_HBase,0.0,1.0000,0.0345,0.0833,0.0029,0.2571,0.1201,0.0000,0.0000,0.0769,0.0027,0.0082,0.0046,0.1581,0.0055,0.1538,0.0053,0.2000,0.0069,0.0263,0.0009,1.0000,0.4950,0.0492,0.0196,0.2444,0.1747,0.0000,0.0000,0.0469,0.0190,1.0000,0.0705,0.5277,0.1568,0.0938,0.0381,1.0000,0.1230,0.0000,0.0000
HBASE-742,apachejit_HBase,0.0,0.0000,0.0000,0.0000,0.0000,0.2727,0.2015,0.0000,0.0000,0.0000,0.0000,0.0095,0.0054,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.7746,0.1888,0.0333,0.0083,0.2438,0.1638,0.0000,0.0000,0.0323,0.0081,1.0000,0.0707,0.0780,0.0161,0.0645,0.0163,0.0833,0.0269,0.0000,0.0000
HBASE-696,apachejit_HBase,0.0,0.0000,0.0000,0.0000,0.0000,0.2821,0.1767,0.0000,0.0000,0.0000,0.0000,0.0139,0.0051,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0256,0.0009,1.0000,0.4784,0.0500,0.0180,0.2833,0.1699,0.0000,0.0000,0.0476,0.0174,1.0000,0.0708,0.4867,0.1420,0.0952,0.0349,1.0000,0.1182,0.0000,0.0000
HBASE-739,apachejit_HBase,0.0,0.0000,0.0000,0.0000,0.0000,0.2462,0.1874,0.0000,0.0000,0.0000,0.0000,0.0143,0.0048,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.0000,0.2513,0.0248,0.0082,0.1756,0.0744,0.0000,0.0000,0.0242,0.0080,1.0000,0.0704,0.0993,0.0207,0.0484,0.0160,0.1538,0.0322,0.0000,0.0000
HBASE-744,apachejit_HBase,0.0,0.0000,0.0000,0.0000,0.0000,0.2917,0.1899,0.0000,0.0000,0.0000,0.0000,0.0086,0.0051,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0208,0.0007,0.0000,0.0000,0.0000,0.0000,0.2778,0.1746,0.0000,0.0000,0.0000,0.0000,1.0000,0.0710,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
HBASE-747,apachejit_HBase,0.0,1.0000,0.0690,0.0909,0.0063,0.2895,0.1860,0.0000,0.0000,0.0833,0.0057,0.0100,0.0051,0.1667,0.0115,0.1667,0.0115,0.1667,0.0115,0.0000,0.0000,0.9806,0.0516,0.0278,0.0027,0.2718,0.1065,0.0000,0.0000,0.0270,0.0026,1.0000,0.0723,0.1559,0.0078,0.0541,0.0052,0.1429,0.0197,0.0000,0.0000
HBASE-62,apachejit_HBase,0.0,1.0000,0.1379,0.1429,0.0117,0.2740,0.2070,0.0000,0.0000,0.1250,0.0107,0.0084,0.0045,0.2582,0.0221,0.2500,0.0214,0.3333,0.0284,0.0000,0.0000,1.0000,0.5420,0.0769,0.0190,0.2374,0.1453,0.0000,0.0000,0.0714,0.0182,1.0000,0.0713,0.2776,0.0818,0.1429,0.0363,1.0000,0.1255,0.0000,0.0000
HBASE-424,apachejit_HBase,0.0,1.0000,0.0589,0.1111,0.0070,0.2927,0.1804,0.0000,0.0000,0.1000,0.0063,0.0098,0.0051,0.2041,0.0131,0.2000,0.0126,0.2500,0.0172,0.0000,0.0000, , , , , , , , , , , , , , , , , , , , 
HBASE-733,apachejit_HBase,0.0,1.0000,0.0345,0.0625,0.0022,0.2881,0.1960,0.0000,0.0000,0.0588,0.0020,0.0076,0.0044,0.0791,0.0027,0.1176,0.0041,0.1429,0.0049,0.0000,0.0000,1.0000,0.2284,0.0444,0.0101,0.2438,0.1697,0.0000,0.0000,0.0426,0.0098,1.0000,0.0707,0.1393,0.0220,0.0851,0.0196,0.1000,0.0314,0.0000,0.0000
HBASE-679,apachejit_HBase,1.0,0.0000,0.0000,0.0000,0.0000,0.3871,0.2320,0.0000,0.0000,0.0000,0.0000,0.0086,0.0047,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0625,0.0022,1.0000,0.5287,0.0820,0.0232,0.2572,0.1735,0.0000,0.0000,0.0758,0.0224,1.0000,0.0705,0.4054,0.1348,0.1515,0.0447,1.0000,0.1343,0.0000,0.0000
HBASE-756,apachejit_HBase,0.0,0.0000,0.0000,0.0000,0.0000,0.2826,0.1862,0.0000,0.0000,0.0000,0.0000,0.0067,0.0043,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.0000,0.5125,0.1000,0.0177,0.2110,0.1358,0.0000,0.0000,0.0909,0.0168,1.0000,0.0662,0.9872,0.2874,0.1818,0.0335,1.0000,0.1114,0.0000,0.0000
HBASE-757,apachejit_HBase,0.0,1.0000,0.0323,0.1111,0.0036,0.3333,0.2051,0.0000,0.0000,0.1000,0.0032,0.0081,0.0059,0.2041,0.0066,0.2000,0.0065,0.2500,0.0081,0.0000,0.0000,1.0000,0.4502,0.0343,0.0096,0.2058,0.0670,0.0000,0.0000,0.0331,0.0094,1.0000,0.0658,0.9978,0.2911,0.0663,0.0188,1.0000,0.1075,0.0000,0.0000
HBASE-743,apachejit_HBase,0.0,0.0000,0.0000,0.0000,0.0000,0.2838,0.1954,0.0000,0.0000,0.0000,0.0000,0.0079,0.0046,0.0000,0.0000,0.00
