RequirementID,ProjectName,Buggy,MaxSimilarity_TF-IDF_Cosine_Title,AvgSimilarity_TF-IDF_Cosine_Title,MaxSimilarity_Jaccard_Title,AvgSimilarity_Jaccard_Title,MaxSimilarity_Levenshtein_Title,AvgSimilarity_Levenshtein_Title,MaxSimilarity_ExactMatch_Title,AvgSimilarity_ExactMatch_Title,MaxSimilarity_CommonTokenOverlap_Title,AvgSimilarity_CommonTokenOverlap_Title,MaxSimilarity_EuclideanDistance_Title,AvgSimilarity_EuclideanDistance_Title,MaxSimilarity_BagOfWords_Cosine_Title,AvgSimilarity_BagOfWords_Cosine_Title,MaxSimilarity_DiceCoefficient_Title,AvgSimilarity_DiceCoefficient_Title,MaxSimilarity_OverlapCoefficient_Title,AvgSimilarity_OverlapCoefficient_Title,MaxSimilarity_Hamming_Title,AvgSimilarity_Hamming_Title,MaxSimilarity_TF-IDF_Cosine_Text,AvgSimilarity_TF-IDF_Cosine_Text,MaxSimilarity_Jaccard_Text,AvgSimilarity_Jaccard_Text,MaxSimilarity_Levenshtein_Text,AvgSimilarity_Levenshtein_Text,MaxSimilarity_ExactMatch_Text,AvgSimilarity_ExactMatch_Text,MaxSimilarity_CommonTokenOverlap_Text,AvgSimilarity_CommonTokenOverlap_Text,MaxSimilarity_EuclideanDistance_Text,AvgSimilarity_EuclideanDistance_Text,MaxSimilarity_BagOfWords_Cosine_Text,AvgSimilarity_BagOfWords_Cosine_Text,MaxSimilarity_DiceCoefficient_Text,AvgSimilarity_DiceCoefficient_Text,MaxSimilarity_OverlapCoefficient_Text,AvgSimilarity_OverlapCoefficient_Text,MaxSimilarity_Hamming_Text,AvgSimilarity_Hamming_Text
CASSANDRA-241,apachejit_Cassandra,0.0,1.0000,0.0278,0.1111,0.0031,0.2973,0.1911,0.0000,0.0000,0.1000,0.0028,0.0081,0.0055,0.2000,0.0056,0.2000,0.0056,0.2000,0.0056,0.0541,0.0015,1.0000,0.5055,0.0306,0.0132,0.2523,0.1313,0.0000,0.0000,0.0297,0.0129,1.0000,0.1685,0.1147,0.0493,0.0594,0.0259,1.0000,0.2167,0.0000,0.0000
CASSANDRA-296,apachejit_Cassandra,1.0,0.0000,0.0000,0.0000,0.0000,0.2273,0.1285,0.0000,0.0000,0.0000,0.0000,0.0402,0.0107,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.0000,0.5350,0.0566,0.0217,0.2107,0.1413,0.0000,0.0000,0.0536,0.0209,1.0000,0.1732,0.1868,0.0759,0.1071,0.0419,1.0000,0.2253,0.0000,0.0000
CASSANDRA-325,apachejit_Cassandra,1.0,1.0000,0.0571,0.0909,0.0052,0.2973,0.1883,0.0000,0.0000,0.0833,0.0048,0.0319,0.0066,0.1768,0.0101,0.1667,0.0095,0.2500,0.0143,0.0000,0.0000,1.0000,0.1409,0.0870,0.0085,0.2946,0.1518,0.0000,0.0000,0.0800,0.0081,1.0000,0.1739,0.1987,0.0168,0.1600,0.0161,0.2222,0.0295,0.0000,0.0000
CASSANDRA-311,apachejit_Cassandra,1.0,0.0000,0.0000,0.0000,0.0000,0.3611,0.1706,0.0000,0.0000,0.0000,0.0000,0.0118,0.0066,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.0000,0.1334,0.0714,0.0064,0.3117,0.1621,0.0000,0.0000,0.0667,0.0061,1.0000,0.1736,0.1288,0.0144,0.1333,0.0122,0.1538,0.0190,0.0000,0.0000
CASSANDRA-357,apachejit_Cassandra,1.0,1.0000,0.0256,0.3333,0.0085,0.2813,0.1684,0.0000,0.0000,0.2500,0.0064,0.0137,0.0064,0.5164,0.0132,0.5000,0.0128,0.6667,0.0171,0.0938,0.0024,1.0000,0.4382,0.1053,0.0101,0.2002,0.0685,0.0000,0.0000,0.0952,0.0098,1.0000,0.2067,0.5946,0.1962,0.1905,0.0195,1.0000,0.2352,0.0000,0.0000
CASSANDRA-355,apachejit_Cassandra,1.0,1.0000,0.0256,0.1000,0.0026,0.3077,0.2042,0.0000,0.0000,0.0909,0.0023,0.0114,0.0056,0.1826,0.0047,0.1818,0.0047,0.2000,0.0051,0.0667,0.0017, , , , , , , , , , , , , , , , , , , , 
CASSANDRA-337,apachejit_Cassandra,1.0,1.0000,0.0256,0.1250,0.0032,0.2917,0.1737,0.0000,0.0000,0.1111,0.0028,0.0105,0.0065,0.2357,0.0060,0.2222,0.0057,0.3333,0.0085,0.0000,0.0000, , , , , , , , , , , , , , , , , , , , 
CASSANDRA-359,apachejit_Cassandra,0.0,0.0000,0.0000,0.0000,0.0000,0.2162,0.1483,0.0000,0.0000,0.0000,0.0000,0.0099,0.0059,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0541,0.0014, , , , , , , , , , , , , , , , , , , , 
CASSANDRA-233,apachejit_Cassandra,1.0,1.0000,0.0256,0.1250,0.0032,0.3158,0.1785,0.0000,0.0000,0.1111,0.0028,0.0092,0.0056,0.2236,0.0057,0.2222,0.0057,0.2500,0.0064,0.0000,0.0000,1.0000,0.5446,0.0625,0.0245,0.2946,0.1466,0.0000,0.0000,0.0588,0.0234,1.0000,0.2071,0.2500,0.0936,0.1176,0.0468,1.0000,0.2390,0.0000,0.0000
CASSANDRA-360,apachejit_Cassandra,0.0,0.0000,0.0000,0.0000,0.0000,0.3095,0.1902,0.0000,0.0000,0.0000,0.0000,0.0299,0.0064,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.0000,0.4616,0.0455,0.0197,0.2540,0.1553,0.0000,0.0000,0.0435,0.0190,1.0000,0.2019,0.2132,0.0790,0.0870,0.0380,1.0000,0.2313,0.0000,0.0000
CASSANDRA-361,apachejit_Cassandra,0.0,1.0000,0.0250,0.2000,0.0050,0.2813,0.1706,0.0000,0.0000,0.1667,0.0042,0.0100,0.0060,0.3536,0.0088,0.3333,0.0083,0.5000,0.0125,0.0435,0.0011,1.0000,0.1241,0.0667,0.0057,0.2338,0.1294,0.0000,0.0000,0.0625,0.0055,1.0000,0.2023,0.1260,0.0117,0.1250,0.0110,0.3333,0.0230,0.0000,0.0000
CASSANDRA-362,apachejit_Cassandra,0.0,1.0000,0.0750,0.1429,0.0081,0.3636,0.2008,0.0000,0.0000,0.1250,0.0073,0.0121,0.0062,0.2500,0.0151,0.2500,0.0146,0.2500,0.0188,0.0000,0.0000,1.0000,0.4756,0.0588,0.0221,0.2611,0.1586,0.0000,0.0000,0.0556,0.0212,1.0000,0.2019,0.2115,0.0833,0.1111,0.0424,1.0000,0.2360,0.0000,0.0000
CASSANDRA-358,apachejit_Cassandra,0.0,0.0000,0.0000,0.0000,0.0000,0.2708,0.1782,0.0000,0.0000,0.0000,0.0000,0.0121,0.0062,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.0000,0.5339,0.0500,0.0229,0.2482,0.1502,0.0000,0.0000,0.0476,0.0221,1.0000,0.2019,0.2085,0.0855,0.0952,0.0441,1.0000,0.2397,0.0000,0.0000
CASSANDRA-367,apachejit_Cassandra,0.0,1.0000,0.0750,0.1429,0.0081,0.4103,0.1851,0.0000,0.0000,0.1250,0.0073,0.0226,0.0066,0.2500,0.0151,0.2500,0.0146,0.2500,0.0188,0.0385,0.0010,1.0000,0.1575,0.0488,0.0079,0.2617,0.1420,0.0000,0.0000,0.0465,0.0076,1.0000,0.2019,0.0832,0.0137,0.0930,0.0152,0.1765,0.0254,0.0000,0.0000
CASSANDRA-377,apachejit_Cassandra,0.0,1.0000,0.0488,0.1429,0.0065,0.2766,0.1625,0.0000,0.0000,0.1250,0.0058,0.0103,0.0055,0.2500,0.0116,0.2500,0.0115,0.2500,0.0122,0.0426,0.0010,1.0000,0.4216,0.0282,0.0107,0.1878,0.0655,0.0000,0.0000,0.0274,0.0105,1.0000,0.1965,0.9805,0.3175,0.0548,0.0210,1.0000,0.2204,0.0000,0.0000
CASSANDRA-195,apachejit_Cassandra,1.0,0.0000,0.0000,0.0000,0.0000,0.2941,0.1630,0.0000,0.0000,0.0000,0.0000,0.0229,0.0064,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0370,0.0009,1.0000,0.1777,0.0625,0.0088,0.2531,0.1529,0.0000,0.0000,0.0588,0.0085,1.0000,0.2017,0.1109,0.0175,0.1176,0.0171,0.2500,0.0293,0.0000,0.0000
CASSANDRA-364,apachejit_Cassandra,0.0,1.0000,0.0233,0.1000,0.0023,0.3200,0.1563,0.0000,0.0000,0.0909,0.0021,0.0097,0.0060,0.2041,0.0047,0.1818,0.0042,0.3333,0.0078,0.1600,0.0056, , , , , , , , , , , , , , , , , , , , 
CASSANDRA-369,apachejit_Cassandra,1.0,1.0000,0.0238,0.1250,0.0030,0.2750,0.1849,0.0000,0.0000,0.1111,0.0026,0.0297,0.0066,0.2236,0.0053,0.2222,0.0053,0.2500,0.0060,0.0741,0.0026,1.0000,0.5271,0.0714,0.0247,0.2405,0.1404,0.0000,0.0000,0.0667,0.0234,1.0000,0.1926,0.2673,0.0932,0.1333,0.0467,1.0000,0.2244,0.0000,0.0000
CASSANDRA-376,apachejit_Cassandra,1.0,1.0000,0.0476,0.1250,0.0056,0.2703,0.1813,0.0000,0.0000,0.1111,0.0050,0.0191,0.0059,0.2357,0.0105,0.2222,0.0101,0.3333,0.0139,0.0541,0.0013,1.0000,0.0552,0.0769,0.0052,0.2403,0.1365,0.0000,0.0000,0.0714,0.0049,1.0000,0.1925,0.1491,0.0094,0.1429,0.0099,0.1667,0.0133,0.0000,0.0000
CASSANDRA-380,apachejit_Cassandra,0.0,1.0000,0.0233,0.0714,0.0017,0.3103,0.1746,0.0000,0.0000,0.0667,0.0016,0.0178,0.0063,0.1414,0.0033,0.1333,0.0031,0.2000,0.0047,0.0000,0.0000,1.0000,0.4818,0.0563,0.0178,0.2383,0.1460,0.0000,0.0000,0.0533,0.0172,1.0000,0.1878,0.4045,0.1396,0.1067,0.0345,1.0000,0.2244,0.0000,0.0000
CASSANDRA-384,apachejit_Cassandra,0.0,0.0000,0.0000,0.0000,0.0000,0.2424,0.1473,0.0000,0.0000,0.0000,0.0000,0.0168,0.0067,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0870,0.0051,0.4472,0.0104,0.0196,0.0005,0.1136,0.0298,0.0000,0.0000,0.0192,0.0004,1.0000,0.1957,0.1240,0.0029,0.0385,0.0009,1.0000,0.0233,0.0000,0.0000
CASSANDRA-382,apachejit_Cassandra,0.0,0.0000,0.0000,0.0000,0.0000,0.2909,0.1977,0.0000,0.0000,0.0000,0.0000,0.0194,0.0060,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000, , , , , , , , , , , , , , , , , , , , 
CASSANDRA-383,apachejit_Cassandra,0.0,1.0000,0.0909,0.1250,0.0095,0.2963,0.1842,0.0000,0.0000,0.1111,0.0085,0.0124,0.0060,0.2236,0.0174,0.2222,0.0171,0.2500,0.0205,0.0185,0.0004,1.0000,0.1179,0.0588,0.0064,0.2857,0.1493,0.0000,0.0000,0.0556,0.0061,1.0000,0.1840,0.1983,0.0142,0.1111,0.0122,0.1818,0.0198,0.0089,0.0002
CASSANDRA-370,apachejit_Cassandra,0.0,1.0000,0.0227,0.4000,0.0091,0.5417,0.1940,0.0000,0.0000,0.2857,0.0065,0.0127,0.0063,0.5774,0.0131,0.5714,0.0130,0.6667,0.0152,0.0833,0.0019,1.0000,0.4149,0.0290,0.0109,0.1829,0.0488,0.0000,0.0000,0.0282,0.0107,1.0000,0.1835,0.9987,0.3065,0.0563,0.0215,1.0000,0.2131,0.0000,0.0000
CASSANDRA-197,apachejit_Cassandra,1.0,1.0000,0.0233,0.1111,0.0026,0.3611,0.1987,0.0000,0.0000,0.1000,0.0023,0.0124,0.0057,0.2041,0.0047,0.2000,0.0047,0.2500,0.0058,0.0833,0.0019,1.0000,0.1764,0.0690,0.0086,0.2568,0.1644,0.0000,0.0000,0.0645,0.0083,1.0000,0.1880,0.2091,0.0195,0.1290,0.0166,0.2857,0.0274,0.0000,0.0000
CASSANDRA-388,apachejit_Cassandra,0.0,0.0000,0.0000,0.0000,0.0000,0.2766,0.1768,0.0000,0.0000,0.0000,0.0000,0.0091,0.0059,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.1053,0.0023,1.0000,0.4540,0.1429,0.0350,0.2794,0.1080,0.0000,0.0000,0.1250,0.0314,1.0000,0.1805,0.3780,0.1133,0.2500,0.0629,1.0000,0.2196,0.0000,0.0000
CASSANDRA-375,apachejit_Cassandra,0.0,0.0000,0.0000,0.0000,0.0000,0.4194,0.1834,0.0000,0.0000,0.0000,0.0000,0.0095,0.0058,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.8660,0.1458,0.0833,0.0101,0.2769,0.1656,0.0000,0.0000,0.0769,0.0096,1.0000,0.1798,0.1911,0.0187,0.1538,0.0192,0.2500,0.0285,0.0000,0.0000
CASSANDRA-242,apachejit_Cassandra,1.0,0.0000,0.0000,0.0000,0.0000,0.2703,0.1851,0.0000,0.0000,0.0000,0.0000,0.0091,0.0052,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.1622,0.0061,1.0000,0.1654,0.0244,0.0058,0.2396,0.1354,0.0000,0.0000,0.0238,0.0057,1.0000,0.1836,0.0589,0.0120,0.0476,0.0113,0.1667,0.0239,0.0000,0.0000
CASSANDRA-394,apachejit_Cassandra,0.0,0.0000,0.0000,0.0000,0.0000,0.2432,0.1517,0.0000,0.0000,0.0000,0.0000,0.0182,0.0065,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0811,0.0047,1.0000,0.4796,0.0667,0.0222,0.2687,0.1642,0.0000,0.0000,0.0625,0.0211,1.0000,0.1760,0.4082,0.1263,0.1250,0.0422,1.0000,0.2078,0.0000,0.0000
CASSANDRA-70,apachejit_Cassandra,1.0,0.0000,0.0000,0.0000,0.0000,0.3684,0.1154,0.0000,0.0000,0.0000,0.0000,0.0274,0.0140,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.0000,0.1234,0.0500,0.0057,0.2639,0.1461,0.0000,0.0000,0.0476,0.0055,1.0000,0.1802,0.1707,0.0146,0.0952,0.0109,0.2222,0.0272,0.0000,0.0000
CASSANDRA-395,apachejit_Cassandra,0.0,0.0000,0.0000,0.0000,0.0000,0.2821,0.1598,0.0000,0.0000,0.0000,0.0000,0.0185,0.0065,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0625,0.0027,1.0000,0.4057,0.0377,0.0115,0.2040,0.0599,0.0000,0.0000,0.0364,0.0112,1.0000,0.1756,0.9992,0.2931,0.0727,0.0225,1.0000,0.1950,0.0000,0.0000
CASSANDRA-399,apachejit_Cassandra,0.0,0.0000,0.0000,0.0000,0.0000,0.2326,0.1631,0.0000,0.0000,0.0000,0.0000,0.0195,0.0055,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.0000,0.1182,0.0435,0.0042,0.2500,0.1588,0.0000,0.0000,0.0417,0.0041,1.0000,0.1758,0.0917,0.0083,0.0833,0.0083,0.1429,0.0121,0.0000,0.0000
CASSANDRA-393,apachejit_Cassandra,0.0,0.0000,0.0000,0.0000,0.0000,0.3750,0.1962,0.0000,0.0000,0.0000,0.0000,0.0198,0.0067,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0500,0.0011,0.0000,0.0000,0.0000,0.0000,0.2066,0.1158,0.0000,0.0000,0.0000,0.0000,1.0000,0.1721,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
CASSANDRA-392,apachejit_Cassandra,0.0,0.0000,0.0000,0.0000,0.0000,0.2778,0.1700,0.0000,0.0000,0.0000,0.0000,0.0200,0.0062,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0185,0.0004,1.0000,0.4196,0.0182,0.0079,0.1881,0.0720,0.0000,0.0000,0.0179,0.0078,1.0000,0.1719,0.5534,0.1629,0.0357,0.0156,1.0000,0.1909,0.0000,0.0000
CASSANDRA-322,apachejit_Cassandra,0.0,1.0000,0.0213,0.1000,0.0021,0.2632,0.1755,0.0000,0.0000,0.0909,0.0019,0.0174,0.0063,0.1890,0.0040,0.1818,0.0039,0.2500,0.0053,0.0526,0.0011,0.0000,0.0000,0.0000,0.0000,0.2273,0.1172,0.0000,0.0000,0.0000,0.0000,1.0000,0.1738,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
CASSANDRA-400,apachejit_Cassandra,0.0,0.0000,0.0000,0.0000,0.0000,0.2571,0.1657,0.0000,0.0000,0.0000,0.0000,0.0319,0.0069,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0571,0.0012,1.0000,0.5074,0.0625,0.0242,0.2586,0.1514,0.0000,0.0000,0.0588,0.0231,1.0000,0.1722,0.2182,0.0788,0.1176,0.0462,1.0000,0.2108,0.0000,0.0000
CASSANDRA-402,apachejit_Cassandra,1.0,1.0000,0.0217,0.0909,0.0020,0.3023,0.1808,0.0000,0.0000,0.0833,0.0018,0.0106,0.0051,0.1690,0.0037,0.1667,0.0036,0.2000,0.0043,0.0000,0.0000,1.0000,0.0217,0.0400,0.0009,0.2500,0.1412,0.0000,0.0000,0.0385,0.0008,1.0000,0.1764,0.0658,0.0014,0.0769,0.0017,0.1250,0.0027,0.0000,0.0000
CASSANDRA-403,apachejit_Cassandra,1.0,1.0000,0.0426,0.0833,0.0033,0.2656,0.1859,0.0000,0.0000,0.0769,0.0031,0.0213,0.0061,0.1667,0.0064,0.1538,0.0061,0.2500,0.0089,0.0000,0.0000,1.0000,0.4619,0.0667,0.0199,0.2769,0.1625,0.0000,0.0000,0.0625,0.0190,1.0000,0.1723,0.2582,0.0774,0.1250,0.0379,1.0000,0.1970,0.0000,0.0000
CASSANDRA-405,apachejit_Cassandra,0.0,0.0000,0.0000,0.0000,0.0000,0.2813,0.1640,0.0000,0.0000,0.0000,0.0000,0.0118,0.0059,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0526,0.0011,0.7071,0.0203,0.0169,0.0006,0.2655,0.1539,0.0000,0.0000,0.0167,0.0006,1.0000,0.1690,0.0358,0.0013,0.0333,0.0012,0.1111,0.0046,0.0000,0.0000
CASSANDRA-414,apachejit_Cassandra,1.0,1.0000,0.0208,0.3333,0.0069,0.4444,0.1910,0.0000,0.0000,0.2500,0.0052,0.0192,0.0087,0.5000,0.0104,0.5000,0.0104,0.5000,0.0104,0.0000,0.0000, , , , , , , , , , , , , , , , , , , , 
CASSANDRA-418,apachejit_Cassandra,0.0,0.0000,0.0000,0.0000,0.0000,0.3088,0.1797,0.0000,0.0000,0.0000,0.0000,0.0211,0.0061,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.1143,0.0023,1.0000,0.4650,0.0362,0.0124,0.2011,0.0831,0.0000,0.0000,0.0350,0.0122,1.0000,0.1854,0.3417,0.1176,0.0699,0.0243,1.0000,0.2304,0.0000,0.0000
CASSANDRA-425,apachejit_Cassandra,0.0,0.0000,0.0000,0.0000,0.0000,0.2424,0.1633,0.0000,0.0000,0.0000,0.0000,0.0193,0.0064,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0303,0.0006,1.0000,0.0204,0.0417,0.0009,0.2560,0.1431,0.0000,0.0000,0.0400,0.0008,1.0000,0.1861,0.0816,0.0017,0.0800,0.0016,0.1000,0.0020,0.0000,0.0000
CASSANDRA-424,apachejit_Cassandra,1.0,1.0000,0.0800,0.2000,0.0132,0.3939,0.1880,0.0000,0.0000,0.1667,0.0112,0.0207,0.0065,0.3536,0.0235,0.3333,0.0224,0.5000,0.0317,0.0313,0.0013, , , , , , , , , , , , , , , , , , , , 
CASSANDRA-422,apachejit_Cassandra,1.0,1.0000,0.0400,0.1250,0.0045,0.2791,0.1519,0.0000,0.0000,0.1111,0.0040,0.0099,0.0058,0.2236,0.0083,0.2222,0.0081,0.2500,0.0100,0.0294,0.0006,1.0000,0.0300,0.0588,0.0014,0.2115,0.0988,0.0000,0.0000,0.0556,0.0014,1.0000,0.2034,0.1240,0.0033,0.1111,0.0028,0.2000,0.0080,0.0000,0.0000
CASSANDRA-427,apachejit_Cassandra,0.0,1.0000,0.0196,0.0769,0.0015,0.2600,0.1829,0.0000,0.0000,0.0714,0.0014,0.0204,0.0062,0.1443,0.0028,0.1429,0.0028,0.1667,0.0033,0.0000,0.0000,1.0000,0.0531,0.0588,0.0026,0.2568,0.1373,0.0000,0.0000,0.0556,0.0025,1.0000,0.1985,0.1111,0.0049,0.1111,0.0050,0.1111,0.0065,0.0000,0.0000
CASSANDRA-431,apachejit_Cassandra,0.0,0.0000,0.0000,0.0000,0.0000,0.2813,0.1807,0.0000,0.0000,0.0000,0.0000,0.0202,0.0062,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0588,0.0017,1.0000,0.5025,0.0690,0.0234,0.2519,0.1574,0.0000,0.0000,0.0645,0.0223,1.0000,0.1981,0.2294,0.0800,0.1290,0.0446,1.0000,0.2284,0.0000,0.0000
CASSANDRA-363,apachejit_Cassandra,0.0,1.0000,0.0328,0.1250,0.0040,0.2787,0.1805,0.0000,0.0000,0.1111,0.0036,0.0257,0.0063,0.2357,0.0075,0.2222,0.0072,0.3333,0.0096,0.0000,0.0000, , , , , , , , , , , , , , , , , , , , 
CASSANDRA-447,apachejit_Cassandra,1.0,0.0000,0.0000,0.0000,0.0000,0.2586,0.1786,0.0000,0.0000,0.0000,0.0000,0.0182,0.0055,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.0000,0.5146,0.0769,0.0280,0.2703,0.1484,0.0000,0.0000,0.0714,0.0264,1.0000,0.1982,0.2500,0.0863,0.1429,0.0529,1.0000,0.2353,0.0000,0.0000
CASSANDRA-436,apachejit_Cassandra,1.0,1.0000,0.0192,0.0909,0.0017,0.3000,0.1678,0.0000,0.0000,0.0833,0.0016,0.0098,0.0051,0.1690,0.0033,0.1667,0.0032,0.2000,0.0038,0.0500,0.0010,1.0000,0.4752,0.0600,0.0172,0.2718,0.1629,0.0000,0.0000,0.0566,0.0166,1.0000,0.1943,0.3651,0.1201,0.1132,0.0332,1.0000,0.2190,0.0000,0.0000
CASSANDRA-444,apachejit_Cassandra,0.0,0.0000,0.0000,0.0000,0.0000,0.3725,0.2057,0.0000,0.0000,0.0000,0.0000,0.0382,0.0060,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.0000,0.1180,0.0526,0.0051,0.2640,0.1538,0.0000,0.0000,0.0500,0.0049,1.0000,0.1908,0.0870,0.0101,0.1000,0.0098,0.1818,0.0192,0.0000,0.0000
CASSANDRA-433,apachejit_Cassandra,0.0,1.0000,0.0189,0.1429,0.0027,0.3158,0.1898,0.0000,0.0000,0.1250,0.0024,0.0150,0.0057,0.2582,0.0049,0.2500,0.0047,0.3333,0.0063,0.0789,0.0015,1.0000,0.1489,0.0455,0.0074,0.2719,0.1623,0.0000,0.0000,0.0435,0.0072,1.0000,0.1906,0.1473,0.0172,0.0870,0.0143,0.1111,0.0197,0.0000,0.0000
CASSANDRA-449,apachejit_Cassandra,0.0,0.5774,0.0109,0.1250,0.0024,0.3729,0.1897,0.0000,0.0000,0.1111,0.0021,0.0180,0.0060,0.2357,0.0044,0.2222,0.0042,0.3333,0.0063,0.0000,0.0000,1.0000,0.1331,0.0476,0.0072,0.2587,0.1555,0.0000,0.0000,0.0455,0.0069,1.0000,0.1907,0.1054,0.0140,0.0909,0.0139,0.2000,0.0224,0.0000,0.0000
CASSANDRA-401,apachejit_Cassandra,1.0,0.0000,0.0000,0.0000,0.0000,0.2698,0.1910,0.0000,0.0000,0.0000,0.0000,0.0271,0.0063,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0794,0.0015,1.0000,0.4924,0.0833,0.0289,0.2125,0.1327,0.0000,0.0000,0.0769,0.0272,1.0000,0.1906,0.2887,0.0996,0.1538,0.0545,1.0000,0.2304,0.0000,0.0000
CASSANDRA-454,apachejit_Cassandra,0.0,0.0000,0.0000,0.0000,0.0000,0.3077,0.1543,0.0000,0.0000,0.0000,0.0000,0.0185,0.0058,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.1282,0.0043,1.0000,0.4691,0.0690,0.0240,0.2476,0.1308,0.0000,0.0000,0.0645,0.0230,1.0000,0.1870,0.9570,0.2992,0.1290,0.0460,1.0000,0.2264,0.0000,0.0000
CASSANDRA-437,apachejit_Cassandra,0.0,1.0000,0.0185,0.1111,0.0021,0.3016,0.1892,0.0000,0.0000,0.1000,0.0019,0.0204,0.0058,0.2041,0.0038,0.2000,0.0037,0.2500,0.0046,0.0000,0.0000,1.0000,0.5296,0.0357,0.0149,0.2771,0.1443,0.0000,0.0000,0.0345,0.0146,1.0000,0.1870,0.4082,0.1427,0.0690,0.0292,1.0000,0.2244,0.0000,0.0000
CASSANDRA-458,apachejit_Cassandra,0.0,0.0000,0.0000,0.0000,0.0000,0.2456,0.1582,0.0000,0.0000,0.0000,0.0000,0.0116,0.0055,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.0000,0.4113,0.0212,0.0050,0.1457,0.0324,0.0000,0.0000,0.0207,0.0050,1.0000,0.1868,0.9987,0.3087,0.0415,0.0100,1.0000,0.2264,0.0000,0.0000
CASSANDRA-460,apachejit_Cassandra,0.0,1.0000,0.0364,0.1250,0.0035,0.2500,0.1714,0.0000,0.0000,0.1111,0.0032,0.0122,0.0057,0.2357,0.0066,0.2222,0.0063,0.3333,0.0091,0.1176,0.0021,1.0000,0.4372,0.0476,0.0102,0.1858,0.0478,0.0000,0.0000,0.0455,0.0100,1.0000,0.1835,0.9981,0.3024,0.0909,0.0199,1.0000,0.2079,0.0000,0.0000
CASSANDRA-455,apachejit_Cassandra,1.0,0.0000,0.0000,0.0000,0.0000,0.2692,0.1726,0.0000,0.0000,0.0000,0.0000,0.0230,0.0070,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.0000,0.0530,0.0435,0.0020,0.2624,0.1554,0.0000,0.0000,0.0417,0.0019,1.0000,0.1874,0.0836,0.0037,0.0833,0.0039,0.0909,0.0060,0.0000,0.0000
CASSANDRA-459,apachejit_Cassandra,1.0,1.0000,0.0182,0.1429,0.0026,0.3750,0.1920,0.0000,0.0000,0.1250,0.0023,0.0205,0.0058,0.2500,0.0045,0.2500,0.0045,0.2500,0.0045,0.2188,0.0080,1.0000,0.1468,0.0833,0.0075,0.3051,0.1669,0.0000,0.0000,0.0769,0.0072,1.0000,0.1839,0.1400,0.0140,0.1538,0.0144,0.2222,0.0212,0.0000,0.0000
CASSANDRA-462,apachejit_Cassandra,0.0,1.0000,0.0483,0.1111,0.0053,0.3704,0.1810,0.0000,0.0000,0.1000,0.0048,0.0135,0.0058,0.2000,0.0097,0.2000,0.0096,0.2000,0.0107,0.0000,0.0000,1.0000,0.4579,0.0368,0.0089,0.1228,0.0282,0.0000,0.0000,0.0355,0.0087,1.0000,0.1802,0.1178,0.0443,0.0711,0.0175,1.0000,0.2453,0.0000,0.0000
CASSANDRA-467,apachejit_Cassandra,0.0,0.0000,0.0000,0.0000,0.0000,0.3333,0.1806,0.0000,0.0000,0.0000,0.0000,0.0161,0.0057,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.0000,0.4665,0.0833,0.0242,0.2355,0.1014,0.0000,0.0000,0.0769,0.0228,1.0000,0.1771,0.9977,0.2961,0.1538,0.0456,1.0000,0.2032,0.0000,0.0000
